"(PDH-CSV 4.0) (Eastern Standard Time)(300)","\\LAPTOP-50QB2UVF\Memory\Available Bytes","\\LAPTOP-50QB2UVF\Processor(_Total)\% Processor Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% User Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Privileged Time","\\LAPTOP-50QB2UVF\Processor(_Total)\Interrupts/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\% DPC Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% Interrupt Time","\\LAPTOP-50QB2UVF\Processor(_Total)\DPCs Queued/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\DPC Rate","\\LAPTOP-50QB2UVF\Processor(_Total)\% Idle Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C1 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C2 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\% C3 Time","\\LAPTOP-50QB2UVF\Processor(_Total)\C1 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C2 Transitions/sec","\\LAPTOP-50QB2UVF\Processor(_Total)\C3 Transitions/sec","Use this template to create a basic Data Collector Set. You can add or remove counters and change the scheduling options later by editing its properties. Membership in the local Administrators group, or equivalent, is the minimum required to run this Data Collector Set without modification. See the help topic "Create a Data Collector Set From a Template" for more information about permissions and configuration."
"12/02/2020 23:45:49.652","8024473600"," "," "," "," "," "," "," ","16"," "," "," "," "," "," "," "," "
"12/02/2020 23:45:50.654","8036704256","5.1373417559816498823","2.2091288115890188593","2.8588714055773434275","22609.590756521040021","0.25990102962404670883","0.38985154443607006325","1134.4240580984896951","8","92.305115146076303745","0.17967123248297797722","1.2001435533526654265","90.925300360240669306","116.83768908232683259","247.65595634544490622","20663.294551209459314"," "
"12/02/2020 23:45:51.657","8038125568","5.0744077864638414965","2.0777114526896367508","2.727005631371644867","25559.954157217052853","0.25970769844187346909","0.25970769844187346909","1018.1301964153640256","8","91.781594212929391574","0","1.3375729352684471163","90.444031250691878654","0","1522.7079431207257585","22693.03514184568121"," "
"12/02/2020 23:45:52.646","8038150144","7.3373360907045492851","4.0803177028609711741","4.2119323763403322403","28384.881156316700071","0.1316247821332373058","0.92136336627878412386","1408.1747729886806155","38","88.009549443144578618","0","1.1100919341635504534","86.899447400327161972","0","342.6929275256013625","25818.222327445011615"," "
"12/02/2020 23:45:53.651","8038379520","4.98027978650240577","2.5926286542825955905","2.0741069056985921293","19356.008994441297546","0.12963292606632315085","0.51852174858400346125","953.76281332552002823","12","92.870647027691532571","0","0","92.870647027691532571","0","0","17979.125935120635404"," "
"12/02/2020 23:45:54.657","7921741824","20.895865942362579659","13.335058782259945787","6.9912002104742771991","36790.707992187453783","0.12946832773772168346","0.38840498321316507813","2087.0705136510223383","28","75.477260962848220061","2.5124770241196281439","3.9852003810968481545","68.979583557631755752","1923.0082769895554975","2159.6556244163984957","22991.582414079362934"," "
"12/02/2020 23:45:55.659","7922778112","16.48716045836125943","12.338607998978581293","4.1561532445976574479","29130.914258856872038","0.12988165916562929847","0.64939832104439976224","1666.7610931878045903","11","80.898059705065591629","2.8885876504197391945","3.9143844361454247505","74.095087618500429016","2796.8869570907268098","2638.2903001087634038","18758.293906935879932"," "
"12/02/2020 23:45:56.648","7860555776","12.665427654837113636","10.669830190093659184","2.6345305940185288485","27649.848837309287774","0","0.13172804718860622875","2171.9678564943305901","11","82.691211793833318211","1.0051737224954093719","2.3974990184383857539","79.288528936314989437","1627.7113558916523743","837.6289637528205958","21723.7250816764099"," "
"12/02/2020 23:45:57.651","7863607296","15.909201671112139564","11.809048957239218325","4.0228639267866395102","19802.063090321847994","0","0.12977141156034949221","1516.9488636737391971","57","83.224546001877456547","0.88388274149855727835","2.9194032926916899662","79.421269934004044444","406.64595031464233443","982.72771326038559891","14812.676748961310295"," "
"12/02/2020 23:45:58.653","7833378816","19.589209291337340346","14.419377215378293755","4.9363684042971041066","30955.248683608744614","0.38970804420575411164","0.2598020372526251287","3918.0449165387590256","57","79.475319804126371537","4.1188814056227016636","2.200151425648839254","73.156286972854829287","4622.4349626493685719","1276.0833838179457871","22024.660436107235"," "
"12/02/2020 23:45:59.654","7805063168","15.913311554557353134","10.673549583603119117","5.2066029697949192112","23890.104320522066701","0.13016682366459045306","0.13016682366459045306","4092.6473800408962234","68","83.468743417808312302","3.1943904206974544913","1.7128818370946357064","78.561471160016225213","1831.3947240437034907","1168.613773147974598","18747.803850827302085"," "
"12/02/2020 23:46:00.655","7774998528","13.43634609869497254","9.6181771120683077214","3.6393094492597617418","21641.521859204651264","0.51989849786138175869","0.2599542399882130983","3487.3162097523886587","9","84.034934607663444694","2.7471379529297355049","2.3833896807090733105","78.904416956139684203","1508.1095572226272452","688.68007576678542137","16963.487779322153074"," "
"12/02/2020 23:46:01.658","7859163136","17.915584939586036484","11.039835519297326982","6.6239053015042319572","28139.562814798206091","0","0.38963620753958333465","1793.5741763624082523","53","82.225119795029527836","0.85690639703811855021","3.095803405980240619","78.272409992011176882","81.798154873035301193","1370.6178633603719845","23340.405216088780435"," "
"12/02/2020 23:46:02.659","7841882112","16.773266799882712519","12.614053919739598442","5.3317111443662952297","25711.631809192786022","0","0.52017376144633953317","4120.9724136553404605","88","81.002661790778375916","2.2994948070511287419","0.70707437913520354567","77.996082617383649449","1678.9516789516790141","950.83997523021912457","20512.974171510755696"," "
"12/02/2020 23:46:03.646","7811133440","16.702689544903257968","11.484737022512685911","5.2803331508786977011","31334.443842513148411","0","0.26401006768394508217","5122.3857889427026748","56","79.614075494855399029","2.9385807813931550392","1.7656870856688895444","74.909807627793355778","2193.7151884567601883","562.62103955337420302","24720.858865853304451"," "
"12/02/2020 23:46:04.647","7758675968","19.010578671512469384","14.039899973013438839","4.8099673954834898382","26245.22274041462515","0","0.13000073781234347536","4108.7727440291491803","56","79.678271885745516556","3.1941383954248845356","2.4592213913263818448","74.024912098994249732","1903.115637939139333","1086.3535226011456416","18610.793481399588927"," "
"12/02/2020 23:46:05.649","7709700096","14.693162553212735233","10.273223225097687816","4.2913548805912391515","24792.194094196551305","0","0","4403.3509410776914592","65","83.252232750333945432","3.0432518132903889629","2.7878007065902652428","77.421180230453288118","1625.9141147821458162","1508.0653030227520048","19045.566442810515582"," "
"12/02/2020 23:46:06.649","7702564864","15.410748813297702853","11.061672539128144521","4.2945260476831750296","24063.517211306501849","0","0.13013897015009207037","4435.5147810681673946","66","82.447849963489929337","2.1596012896161274064","1.1250659390104880142","79.163182734863312362","1476.1729003239483973","309.82640426568991643","19629.001870252097433"," "
"12/02/2020 23:46:07.649","7702573056","11.874666159881163807","7.1593716113009842061","4.6861330549878603691","24602.163058885937062","0","0.5206781181929230895","4535.7395179879513307","60","86.417192105062952123","1.8966267539758652205","0.4741516899520409889","84.046413661135048301","1330.6302178624559929","610.83025027344899627","21028.156275371075026"," "
"12/02/2020 23:46:08.650","7698042880","14.35468584701934347","10.93344478532912234","3.3841648132707575769","22191.453236817520519","0","0.13016172301693301749","4585.0275211603966454","55","83.340968834659221898","2.1295801387265460569","1.4024198424804239504","79.808968853452256553","1049.5484842420789846","398.82842401199002325","18606.99527063457208"," "
"12/02/2020 23:46:09.651","7696900096","16.642981933387325455","11.313672258221219025","5.2016827695887428717","27766.128100330410234","0","0.5201752680249909222","4885.0407388027351772","81","82.924071329248349116","1.9644496298180553762","0.56185200931729339935","80.397769690113008778","1482.1918741327456246","804.01917700597050498","22821.160466347104375"," "
"12/02/2020 23:46:10.652","7694733312","16.08833784642229503","11.188214293493260243","4.8135385874601066547","28953.258770199845458","0","0.26018452409142234227","4913.4619265646251733","79","82.816391315286182362","1.9447846496226370849","2.030090723379119666","78.841525933625916878","1490.6232603567345905","814.24796058360504958","22550.172660530733992"," "
"12/02/2020 23:46:11.652","7692808192","13.725430625210933044","9.889701462302348034","3.7736976658588017308","24791.195612796840578","0","0.13012922878769148105","4564.0903923748610396","67","83.392328381773424439","1.7430281024568050618","1.4851481685317924342","80.164142116987989084","927.40877690472314043","369.76427527451249944","21283.431812219707354"," "
"12/02/2020 23:46:12.653","7692828672","11.620347836813527564","7.6795261385427391332","3.9048446464117563259","25196.690440103328001","0","0","4745.6232946822128724","72","86.663029975511818748","1.5991244751014110914","0.35761129569467947631","84.706294204715732121","1073.6885229594895463","197.94257685845337846","22310.527715909614926"," "
"12/02/2020 23:46:13.653","7677251584","12.529582495200120462","7.4193607721868461979","4.9462471792039934826","26270.757031833287328","0","0","4319.3158987310844168","15","85.737003745333325355","2.1770337271934629975","0.27584670864313687311","83.284123309496720822","1420.4461680390813854","44.982461338324185363","22175.353829541862069"," "
"12/02/2020 23:46:14.655","7836504064","17.188719782832663441","11.960187985647978692","5.2000769578601797605","27029.01575624285033","0.13000367117348057833","0.13000367117348057833","1447.6977263058558947","50","81.830876216357012254","1.6798838563316160766","5.0818246361200136718","75.069167723905394496","687.90602305154118312","3734.0617216440696211","18677.297493795616901"," "
"12/02/2020 23:46:15.656","7813189632","19.393674040761876398","14.431126962509136291","4.8103789824307758849","24012.254047630911373","0","0","3992.8896809212860717","45","79.461640459939047787","0.99251740347710093459","5.5469464536047059511","72.922176602857248895","699.92889880615689435","2444.2595496112298861","17453.291228433128708"," "
"12/02/2020 23:46:16.645","7777038336","14.928346888161192041","11.061949140217272713","4.6091437894601847702","24228.439106375550182","0","0.1316915563472174644","4145.6157913271572397","64","82.779091333318106649","0","3.6514899927160540116","79.127611454384123135","0","2475.8398285359553483","18645.663022421926144"," "
"12/02/2020 23:46:17.646","7713837056","19.377437214770910856","11.053094493151704114","8.5824014905090990624","30720.50720447279673","0","0","4171.772768720793465","70","78.51357150439973509","1.7224424143954446542","5.0466268453224296664","71.744492257887387154","1689.8825771308552248","3589.5023535510008514","20122.786148955361568"," "
"12/02/2020 23:46:18.647","7653834752","18.516137442421253922","14.057919929686907068","4.4256381270981917098","25567.75951110956521","0","0","4410.5784705589385339","64","80.27049787179336704","2.7661387919815720871","4.4337454857207516667","73.070623590834102856","1402.5479587928809906","1957.3691399262015693","17660.308082704941626"," "
"12/02/2020 23:46:19.648","7649882112","14.306081623404075742","9.6226882212145099516","4.5512782038085415337","25133.635099405539222","0","0","4597.8962926714793866","66","84.670961850375775271","2.0943489668819186278","2.7103639175007550044","79.866238979206613635","1113.5217998107514177","843.87974963236308668","20459.839562980145274"," "
"12/02/2020 23:46:20.648","7640743936","14.741233521475571422","9.3719569255862626989","5.3368071387220572532","23757.228831115553476","0","0","4331.4008468073589029","70","83.786274596638477874","3.0770808718409132787","1.2811640060472364588","79.428039715504368701","1603.4080217583668855","1665.3851398063834495","18248.262741395876219"," "
"12/02/2020 23:46:21.650","7622565888","18.467286699324770183","10.662966497543850508","7.6721351618997095656","25925.444696928763733","0","0.1300378818595706587","4189.5774299324384629","50","80.519604251812310736","3.2610536693632306005","1.8892294159450551128","75.369311179722515703","2014.3927714359303991","695.10033164075730383","19791.384011673690111"," "
"12/02/2020 23:46:22.651","7605645312","20.974887683692202245","13.517456180743433691","7.2786317868801617692","25148.311450552369934","0","0","4293.3706803011054944","57","77.486658149257237937","3.4194946592169448429","6.4706391441011712473","67.596534328058140773","2213.0673792670427247","2572.428794033003669","16452.763439368245599"," "
"12/02/2020 23:46:23.653","7604662272","13.132742401238727936","7.8024488853458970894","5.2016292611857402051","24008.118357356928755","0","0","4297.4721615585867767","58","85.945544948996698054","2.3945453466844011103","1.5974321878556043686","81.953547440187549","1754.7428742408637845","500.35639157351891981","19732.617933552071918"," "
"12/02/2020 23:46:24.653","7852711936","15.392094490871565782","9.7624452528037881649","5.5971398101337443975","25183.777700606038707","0","0.13015767272482989259","4554.332203547060999","69","83.218507341412575329","4.1479910733029621284","2.1698843536082068617","76.900641911250460225","2777.9827027342589645","601.77962830011654205","19159.983614000553644"," "
"12/02/2020 23:46:25.654","7853244416","12.966071009648839407","8.5863073887554257624","4.2931486987079594542","24887.246525122700405","0","0.26019446343909102826","4636.1339279175099364","76","85.795142770246741293","3.7501793445441493624","0.73556241449911219377","81.309411002543001246","2621.8136695809366756","1499.7493590095220952","18994.160769334452198"," "
"12/02/2020 23:46:26.655","7854088192","13.525786205479118252","8.9725165386326199979","4.4212442308779333899","26575.887936857823661","0","0","4721.7616085627669236","63","86.570216859268683152","3.6532996072592820447","0","82.916917252009397998","2489.7105943627279885","0","20723.619953317676845"," "
"12/02/2020 23:46:27.656","7854288896","13.827140450271102168","10.153298436144613248","3.6447704652257586488","24743.181905419925897","0","0","4561.1901197604784102","73","83.707326280250327954","2.6418920019950200562","0.86200941386338991723","80.203424864391919868","1873.2566917447154538","263.89528635037612503","20434.89143507855988"," "
"12/02/2020 23:46:28.657","7854309376","11.705415541447782957","7.0219550381160455998","4.5512654898710573903","24754.181113430764526","0","0.13003786887297283381","4646.4029430148448228","69","85.529834158524366217","2.3634415124699432731","1.3446001527777680096","81.821792493276646496","1680.9750973976749719","606.26968753439609827","20581.207876991378726"," "
"12/02/2020 23:46:29.658","7871594496","10.732479423269914776","6.6365013872390798966","4.0339565265796046845","24931.44028811618773","0","0","4617.1184563713786702","62","87.393163802544137297","3.6363732667506547536","0.40493869504585455754","83.351831853151935547","1992.756320780201122","143.91018565313387967","20996.895837307936745"," "
"12/02/2020 23:46:30.659","7867240448","12.74271082293598667","8.5826843450738952157","4.0312624932674303579","25177.690361344593839","0","0","4782.4829105378103122","73","85.234537111302401513","3.1532145604671892869","2.3762862541325469046","79.70503629670265866","1677.7137794327668416","737.99433511953259313","20653.854991802669247"," "
"12/02/2020 23:46:31.647","7866064896","12.266107449465534884","8.2991570565542716054","5.1375652259600155247","25143.741033733447694","0","0.13173425757411280634","4610.6807730362288567","67","86.997461528103229966","3.41651142878909031","1.0269727941087947176","82.553987422266828844","2256.2690638294470773","424.9475366853667424","20874.030069894764893"," "
"12/02/2020 23:46:32.649","7852556288","14.045037124803394946","8.972600639740852202","4.9414383153617400524","26217.584177250526409","0","0","4568.0035816983045152","60","85.417018496837698649","3.7320147162966339494","1.0861353163056020055","80.598878451135647083","2616.5652348162566341","275.63816977453700474","20289.366149056135328"," "
"12/02/2020 23:46:33.650","7837720576","18.595367179886459041","13.914219862710394793","4.5513759421008339601","25619.292696599088231","0","0.26007206236216662276","4563.9951515790680787","70","80.625575127679098841","3.5916330320381697483","3.038232121181736467","73.995709974459188629","2395.8477830718125006","1128.5152125348679419","18984.02272130558049"," "
"12/02/2020 23:46:34.650","7869071360","12.658629616059968725","8.0702831228435147892","4.5558070847938996195","25640.087469007063191","0","0","4681.555272043046898","83","86.468624462737381009","3.6708551366530195459","0","82.797759329338305179","2441.2466312895840019","0","21386.400156911575323"," "
"12/02/2020 23:46:35.651","7868407808","14.09357235487923532","9.241447368486818803","4.8159680643511242337","25097.974768273332302","0","0","4810.2702268264338272","54","86.545706417988611747","2.8555671413649683643","1.7395208153210983681","81.950608464918246909","1985.2860911216328077","681.75484095919114225","20653.572975158134795"," "
"12/02/2020 23:46:36.651","7885357056","11.874481150258887396","7.1593866416285845133","4.6861428930181814323","24768.821995385736955","0","0.13017230210131144896","4954.5641673043155606","65","87.745248975896586785","3.5734251360805906472","0","84.171833836920825433","2430.295700306051458","0","20687.004905978246825"," "
"12/02/2020 23:46:37.655","7882477568","12.047516383757518099","7.5239654172702437052","4.1511529901229211603","22044.713412748758856","0","0.12972508762246723335","4473.6921796951955912","10","87.838101177797383912","3.2211393809938448918","0.81517288376050323073","83.801788913043040452","1606.7836753169337953","258.00184247184495234","18672.758830636033963"," "
"12/02/2020 23:46:38.657","8126525440","6.5952650617218893103","3.3776333370048803317","2.9879106345550003887","15810.525922986595106","0","0.38973267947876810702","845.1038405130409501","24","93.136053550305774706","0","0.94604183328304902734","92.190011717022727566","0","89.798519062778851207","14534.389190972216966"," "
"12/02/2020 23:46:39.647","8123531264","10.139986231856312315","6.1836304188068034193","4.9995357065883894165","36547.64825498090795","0.13156832453937697403","0.13155822022138763394","2277.5968140320983366","39","87.872676297361593356","0","0.40283894959956084714","87.469837347762023683","0","62.649069418806604403","33068.603964513953542"," "
